DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16
2025-01-05 20:00:00,3.110632539453548,1092.4087702958032,132.21185755771808,12.170375384516623,1019.1790426708536,316.13148812551816,845.8675870328773,,1688.3500315411368,1115.7392531461962,21.687411866085856,58.43197040158326,1.2371357117591235,,
2025-01-05 21:00:00,2.463976619683243,1183.5772667333508,275.87108247666396,13.832979166465876,,,1032.0880432877186,132.47128580479344,1463.3956816244918,1328.4446654201165,16.95092933307948,52.202804344740514,1.138650145574365,,
2025-01-05 22:00:00,1.7914087065723057,1161.1514689971375,197.15699219668508,13.014629177742346,1002.3591368028048,358.4383326340637,949.1271857623268,,1561.63024276166,1015.669829932915,24.501090713116024,56.48127221140944,0.9747666653838518,,
2025-01-05 23:00:00,2.7132112131878596,1127.4996223127255,214.55331235413536,14.32507896656865,959.5229024655388,362.64195814433225,858.9981021047756,141.77294383074238,1583.7369197527944,,19.29991504502276,61.82324566910158,1.1877857030857297,,
2025-01-06 00:00:00,2.98753667412577,1081.8886962131346,416.3570210797577,12.159409859098227,1069.3730744356556,507.9199996662877,1055.0148359933137,174.7945100236111,1315.6481197495275,1138.9969386609966,25.974421069285604,66.95595207981607,1.2615374979931893,,
2025-01-06 01:00:00,2.888521275490189,1116.765357437201,398.9991052465056,11.840263722696012,999.0617403877973,264.84485237444676,814.5367684570233,135.54970903212504,1638.3029419534357,1197.6291907424156,21.441282949599824,59.175554004994574,1.2004627621129702,,
2025-01-06 02:00:00,3.5051871541077153,1095.0403179276025,322.00631351616954,11.666366775571573,1048.9203668578061,280.50208307874783,1014.4543980886882,123.74771854286901,1782.3192497989419,1149.4964725325299,22.64244653135153,55.53374183657846,1.3065150505815668,,
2025-01-06 03:00:00,3.2350087644402583,1058.4001656033845,186.88478778435103,10.069937834022388,1061.1530365585083,515.5665614015801,977.5168172511958,158.9690569973842,1683.4480138741715,1122.6296455524146,,53.7283215341128,1.2282783833996402,,
2025-01-06 04:00:00,2.2671346099393266,1297.6740362071262,310.4233108418455,15.571938134103453,930.5146183263647,322.44054993960845,915.45874711859,103.31987841846602,1883.6481672315954,1121.972791038979,17.55910901766997,66.75828689566414,1.080109749874462,,
2025-01-06 05:00:00,2.1991178729698193,1217.627404080356,277.89153580864576,15.151870119501197,1106.596455510161,276.43117589334736,998.9289128424682,141.82799017181785,1571.945579797,1293.565613467208,22.49393217108908,55.676678446457565,,,
2025-01-06 06:00:00,2.9591765064426374,1154.8384541023086,203.5572891610287,,992.4189369653344,288.1886286933684,889.8457086355675,174.7402838455517,1461.7318577822348,1221.9050293821203,21.680872447335126,54.73023342892796,1.1772716990957293,,
2025-01-06 07:00:00,3.0185088082357616,1165.790294670449,429.1851141625881,14.949563790530673,1094.1108837431289,393.95001834032615,932.4275534163705,125.79404639925679,1504.3712597943438,1204.7830741498801,25.395458694360745,51.923167512353004,1.0826504579040925,,
2025-01-06 08:00:00,2.5283145941798573,1132.0753558337221,256.70612185239645,12.358886706051464,1060.2076024348414,330.8901194250407,866.9074932510699,147.28905179458394,1630.756734632596,1232.7879098293283,20.09533886679917,56.12000997037702,1.0962188806435378,,
2025-01-06 09:00:00,3.0294100552013576,1162.6504505070866,380.9548901987848,8.884297705348754,1152.5860661026225,341.27463736259506,,132.12943161413008,1593.0277647771634,1069.2311887967921,21.71943293686429,61.26568394882872,1.0730771546660909,,
2025-01-06 10:00:00,3.1309091096435173,1230.2355941365774,318.2499364654797,11.171144029518182,1119.894845348047,,994.1124464206059,137.49273415480235,1748.65681104849,1159.6612822473198,20.028631975777635,55.65475939118012,1.2424675954055897,,
2025-01-06 11:00:00,2.7732855603383184,1198.3329028130759,264.02897086585574,15.067788358358307,923.2645651918423,412.1396586958724,912.9182803879486,123.99054862140208,1577.0976281528167,1057.3100859340816,24.33528947196849,52.24325336932723,1.2223813405720996,,
2025-01-06 12:00:00,2.4977132441339527,1198.867889972272,225.90971513679239,11.939894548590557,1049.2899873741028,370.449070534806,881.9657579949675,103.81850114088942,1458.557804814068,1246.3020657408117,21.2627881777262,58.00008541408578,1.1634264773749874,,
2025-01-06 13:00:00,2.4876336734285824,1200.9676189769327,222.1275868658588,13.534375634339556,901.9588263773821,333.9092839898305,986.5345160987137,123.81968868762337,1591.0140290559339,1323.2961617152632,21.52966546778173,56.05935556571181,1.3094738122314364,,
2025-01-06 14:00:00,3.0782625822252987,1120.6006283413972,307.07169805235577,9.92026249831742,1039.8364432515748,400.06985602932673,950.387661022938,117.50955278539082,1592.633757097814,1497.364425182021,19.631020420639423,59.68880465590459,1.2076673553380468,,
2025-01-06 15:00:00,2.9019647535995956,1354.2910065129136,294.1487456592381,13.158535007916926,1098.9277285681574,335.0289437116729,912.245474761177,164.36264331909237,1641.2085738024168,1195.0019649314943,25.501035787267654,60.267687215876464,1.1862832166238422,,
2025-01-06 16:00:00,2.555910892506421,1156.1373906561385,305.9900936216216,10.91900472322726,1083.402464660655,337.7209238954467,957.233262331134,117.2969206522991,1663.0634013657373,1103.9225876472597,21.791491306875884,53.71093265997888,1.402991054393215,,
2025-01-06 17:00:00,2.38911310895012,1159.8466651837327,330.2798141632043,12.355147358105178,1056.7857457666526,445.2910845885275,891.0928376657884,143.46610296873078,1628.0212885582591,1293.5523791082855,23.618376881231917,61.70708909310846,,,
2025-01-06 18:00:00,2.8888078798694163,1161.3315050683843,284.21382340717787,14.026805576714626,1183.479335895345,302.56464728974277,1023.8577153066491,136.23875589562502,1500.5434727269717,1199.4816045420166,23.02314553046591,62.2867716317136,1.2146598996885847,,
2025-01-06 19:00:00,2.780361977859166,1176.8970858361022,313.6961012929754,14.401657794080217,1089.368451698621,455.5885471974004,951.6594934304951,,1776.0540073657528,1082.5534572561273,,46.60525756289247,1.1758259271721931,,
2025-01-06 20:00:00,2.8769127878643914,1225.561022033853,395.4124973071507,13.78857568966151,1023.5438691641685,345.21708933546677,845.0963751189531,93.33755513263378,1671.888509245058,925.3891851495932,25.23893771130371,59.25002379917223,1.3701929814205538,,
2025-01-06 21:00:00,2.3136170332564925,1263.900778782297,246.99136469509165,13.702090241552442,935.3403569608427,366.63255240139216,1038.0417935075438,151.98455454479262,1524.5915554021187,1060.29264795564,20.168158484734104,53.34250416769689,1.143026220281854,,
2025-01-06 22:00:00,3.5486569030976756,1262.0844277937722,336.91704681703703,10.835960197273527,1124.1487428416146,410.0085325529722,1032.586041446275,137.6277710413982,1613.2184508853024,1134.8289556319983,20.667786619533402,63.940927913044646,1.543491946119138,,
2025-01-06 23:00:00,2.997864637064283,1005.4567903199371,194.7108584790678,9.489365508373599,925.1996934149573,328.75322359455424,1013.7604467018051,118.59048445414597,1690.6717815941715,1199.6662968703586,21.040565219053054,46.800704724765716,1.2097783564206304,,
2025-01-07 00:00:00,2.9959355226181943,1199.265446076392,267.392108295861,16.15658782620382,,334.030044205459,1050.2839265328194,130.63942375989828,1403.940337919667,1229.458097474821,26.193365136315236,58.38422982191463,1.3011243929451868,,
2025-01-07 01:00:00,3.020683140767598,1137.783704179426,322.86804863118084,,1218.0766279665697,361.8315245887613,883.8749840086705,137.79763589965302,1316.5238619354975,1202.6733915660297,24.774427243493026,51.07030442840395,1.16031203313337,,
2025-01-07 02:00:00,3.442794466387913,1252.4804181695886,264.67312389355436,12.6998935690749,853.1992332053833,397.9203747958916,971.0826304914085,115.72384948012127,1683.4717201153157,1011.6409220151488,21.87037369283315,58.0188587910552,1.27495098098398,,
2025-01-07 03:00:00,2.6642586844234883,,332.91716493685556,13.324632827571234,1085.4466294037202,368.0782498548994,1009.9548129077416,129.81203038451048,1600.1929690774973,1127.1828296030362,23.031909553346367,58.93470124490097,1.3078884769955093,,
2025-01-07 04:00:00,2.1061297321307326,1086.1013828573068,411.8208822881051,7.82467635826913,1093.6332280744527,344.4789875531754,855.3362959352202,,1599.1013722616606,1230.109612137276,22.784017791929617,58.43418077439681,1.4537553342848903,,
2025-01-07 05:00:00,,1290.6152595600852,315.2237181287578,13.715888780222954,1096.2674943961727,482.2673693687271,,95.5427601003712,1636.3636209094745,1253.3658413211356,15.633421526415791,62.99301570023357,1.0711874806497514,,
2025-01-07 06:00:00,2.7796012764437776,1330.7818607015404,320.39647767170504,15.235808032384629,986.7700508316034,248.06095909495127,954.4961689200481,144.9200499099543,1683.0084792318412,1262.6573384253372,22.6222327105864,61.957849972874,1.262366161783187,,
2025-01-07 07:00:00,3.6929633429205717,1206.6942008446304,223.05170832319618,13.479716349019096,1046.1244021131126,267.3665901580153,929.6741715527065,102.6520253240304,1565.6091199999928,1349.7643570307496,22.97857317796827,51.882666155879015,1.0785976393087242,,
2025-01-07 08:00:00,2.6649080758471517,1200.3828946591163,320.66570602175193,13.33156988737234,1078.3047132364468,288.5109229547857,1094.9571698787295,163.8446406356624,1496.6931927316532,1293.6851377758987,19.129605717159567,58.12152500566457,1.1097066700082283,,
2025-01-07 09:00:00,2.6297849204258488,1179.229361865859,254.29032037117457,11.469550266223052,1090.9045954210692,414.3623320903155,916.3122029854762,139.49049389628883,1524.1073611319666,1197.8116898401545,24.326908148292805,53.826578771000825,1.1949547384103179,,
2025-01-07 10:00:00,2.8500255034038378,1160.4060557249286,302.99973754628866,15.859045804831766,1091.0616816601573,212.60117297308204,905.9222268580203,145.31220477361325,1569.7800427577934,1257.437774424274,20.123024691896102,49.611407756563715,1.1431095666507736,,
2025-01-07 11:00:00,2.2706481703070653,1342.8104704308682,,11.284243125518527,1150.5883296183147,393.50051805145495,927.5614563555324,123.30535344441194,1715.732349666669,1282.5258178916151,20.452283889823224,63.15049662413139,1.17240543618065,,
2025-01-07 12:00:00,2.849030983466692,1125.6255383127705,412.32515183859675,12.221603630669625,1120.1340236459555,352.2975888642679,846.914111090526,100.81411386431932,1489.1465597620556,1361.37368860468,23.601057527307415,52.42547379264823,1.264385016648186,,
2025-01-07 13:00:00,2.184289533888675,1173.3641669729998,336.13632187104764,9.400049573196316,1076.2958309882767,284.54527002010803,958.6076170850923,133.63737424011313,1639.0132559462916,1453.5700035123198,21.844572839222938,59.41776183565637,,,
2025-01-07 14:00:00,,1261.4246170995325,298.42334486936255,14.319084425167198,1098.9309632299576,450.8322346175671,941.3626962810141,136.28874408165464,,1013.1264926441542,23.47422708162508,63.971003637371815,1.2225879153154633,,
2025-01-07 15:00:00,2.807912607449721,1191.2343198315577,303.78190472934017,15.670409535420333,980.8226433734687,344.6148091422403,883.5057394286812,127.66507835198492,1611.4741574034956,1236.8176900984618,25.206152757062917,61.78772331529784,1.1252362502007218,,
2025-01-07 16:00:00,3.2463776981848325,1188.0349873000857,374.2231458689682,14.986569985169403,1004.9256213856798,348.9488066599341,969.551046859437,,1706.562322570056,1181.8844863380561,20.113193749514362,54.312636382152164,1.103417483052997,,
2025-01-07 17:00:00,2.1395182840541227,1218.8907057790686,338.3181548086091,9.819108395839242,1059.1047567475086,431.88290342589164,1014.0333996616799,149.452699251202,1687.9485608054258,1229.490099490774,22.203035304760146,53.56243446044303,1.2563440477617227,,
2025-01-07 18:00:00,2.518015913711781,1227.7480946844712,304.44059117512194,11.78801779986429,1019.4827244705109,339.38659249223235,1016.5213548278713,132.41496588795528,1661.1071125714545,1242.2851182479953,20.793649925409422,58.70769065137182,1.0972783120637297,,
2025-01-07 19:00:00,2.5483340390473073,1249.5732897153675,,15.733175431140094,,304.3044970465722,823.3760431917904,133.9705611704664,1558.35090722395,1266.008626348042,21.564574999630114,65.26082185143227,1.231176434338911,,
2025-01-07 20:00:00,2.873471799515068,1193.974843062794,408.247895607213,13.906923235572675,1076.1862617546856,392.07810205461266,973.1592700555362,,1685.6002242292557,1329.869048165637,24.086705319414115,54.52369061555531,1.089885677327434,,
2025-01-07 21:00:00,,1267.1698219234786,445.76399980519756,17.574639467023925,,302.14861560952187,964.8535484486514,129.79212486935575,1635.1737414070728,1233.7117213901429,25.0071044301097,65.58582878284105,1.2067733285708016,,
2025-01-07 22:00:00,2.809909852435448,1351.3508310723655,437.95079942063376,,,271.24189012885836,827.3265208339358,147.89149393237483,1586.0329978287718,1376.1638585770925,25.181098599458334,57.67521314003658,1.3086765717116644,,
2025-01-07 23:00:00,3.066486661764334,1180.4563096535894,340.4342839909533,14.918631816815843,1039.9809041686126,364.81450940787295,1001.2263729900325,148.89443001375395,1599.633107275588,1025.3835085122432,22.26641476437495,55.73186312772616,1.3043814132506646,,
2025-01-08 00:00:00,3.0758427305741147,1194.4013059115673,337.726448427454,15.615218833603201,1120.4284776756112,400.3386597696225,908.9551513451015,144.36786134620604,1515.8423657523167,1253.2907047006495,22.410650160557427,56.54560042063902,1.2553314456767606,,
2025-01-08 01:00:00,3.0142638342544164,1140.428824447241,263.1465729397463,15.100228912130833,1033.3821311916913,205.617498440502,977.1761740919355,144.31643446198132,1802.2590790161803,1118.7887811276946,20.906002489318798,49.04813200811771,1.2479662879885536,,
2025-01-08 02:00:00,3.2921043539594446,1285.2136668489325,274.61532444023754,14.063875160174701,1095.142952732931,334.86876147477614,928.80937475168,127.2306656053922,1450.393402129946,1345.8988435624951,22.20315319462306,53.397742239265796,1.25158030289037,,
2025-01-08 03:00:00,2.743247552923961,1160.0517931538698,319.99198143680945,15.645765682583468,1048.4163133558795,378.1191187001893,966.0220643506444,142.56843443777683,1645.3306390759626,1144.8517936465662,,60.10009690796556,1.1428339198314454,,
2025-01-08 04:00:00,2.638409430221708,1162.5762833513988,253.28073481628394,11.605340187458221,965.0034511788976,414.5284625746211,883.8290729774426,144.74739409959574,1510.0021956714854,1208.74911727419,19.416394197966582,61.62279874528569,1.3011598853749007,,
2025-01-08 05:00:00,2.546581831217341,1238.8292286139902,178.18098966298976,13.051796583456953,984.352700848637,311.79558564922814,908.4440203703346,145.80185189323475,1513.735337473838,1471.5634478258783,20.524668885903665,59.824215518843786,,,
2025-01-08 06:00:00,3.196166106881962,1346.445696563495,309.30189717261777,18.030183143036627,1166.545172241949,335.5714947670589,916.020473492561,129.63592929652376,1609.9930728669353,1297.9756990688338,21.834216497253646,49.64191901702476,0.9122958860392341,,
2025-01-08 07:00:00,2.815158528756862,1195.865067811818,278.5463924842394,12.187037982658632,1068.0716862376667,334.5256899213857,880.0134213732442,176.95534576308017,1430.6160820327068,1164.4751162927084,22.71517172645058,64.71643911697079,1.3989341369741557,,
2025-01-08 08:00:00,,1247.603025043886,217.630603842542,16.39689208934012,814.3733677203013,343.17023421721115,956.7658235423046,127.40938302259399,1560.4109728953108,1306.1595256545422,23.623604634861188,53.99135779140156,1.0958860865085442,,
